"0051"!#""!#"0051__51177"!#"2"!#"2"!#"BAT D"!#"BAT D"!#"24"!#"5"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202204"!#"0"!#"0"!#"201910"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0051"!#""!#"0051__51179"!#"1"!#"2"!#"EMBLEME"!#"CAGE 1 DT 6VB"!#"24"!#"5"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202302"!#"0"!#"0"!#"202004"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0051"!#""!#"0051__51179"!#"2"!#"2"!#"EMBLEME"!#"CAGE 2"!#"24"!#"4"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202302"!#"0"!#"0"!#"202004"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0051"!#""!#"0051__51179"!#"3"!#"2"!#"EMBLEME"!#"CAGE 3"!#"24"!#"2"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202302"!#"0"!#"0"!#"202004"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0051"!#""!#"0051__51180"!#"1"!#"2"!#"PLEIN OUEST"!#"BAT A - 3 VP"!#"24"!#"3"!#",00"!#"238,00"!#"0"!#"0"!#"0"!#"0"!#"0"!#"0"!#"202102"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0051"!#""!#"0051__51180"!#"3"!#"2"!#"BAT B - 18 VP"!#"BAT B - 18 VP"!#"24"!#"18"!#",00"!#"1127,00"!#"0"!#"0"!#"0"!#"0"!#"0"!#"0"!#"202102"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0051"!#""!#"0051__51184"!#"1"!#"2"!#"LE CLOS SIBILLE"!#"BATIMENT A"!#"24"!#"12"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202203"!#"0"!#"0"!#"202005"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0051"!#""!#"0051__51184"!#"2"!#"2"!#"LE CLOS SIBILLE"!#"BATIMENT B"!#"24"!#"17"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202203"!#"0"!#"0"!#"202005"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0051"!#""!#"0051__51194"!#"1"!#"2"!#"LA CROISEE DES ARTS"!#"BATIMENT A"!#"24"!#"12"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202204"!#"0"!#"0"!#"202006"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0051"!#""!#"0051__51194"!#"2"!#"2"!#"LA CROISEE DES ARTS"!#"BATIMENT B"!#"24"!#"6"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202204"!#"0"!#"0"!#"202006"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0051"!#""!#"0051__51202"!#"1"!#"1"!#"TRANCHE 1"!#"TRANCHE 1"!#"20"!#"12"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202204"!#"0"!#"0"!#"202009"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0051"!#""!#"0051__51202"!#"2"!#"1"!#"TRANCHE 2"!#"TRANCHE 2"!#"20"!#"27"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202301"!#"0"!#"0"!#"202009"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0051"!#""!#"0051__51208"!#"1"!#"2"!#"REVELATION"!#"BAT 01"!#"24"!#"10"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202304"!#"0"!#"0"!#"202010"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0051"!#""!#"0051__51208"!#"2"!#"2"!#"REVELATION"!#"BAT 02"!#"24"!#"8"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202304"!#"0"!#"0"!#"202010"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0054"!#""!#"0054__54015"!#"2"!#"2"!#"BATIMENT B 39 LOTS LUMI'R"!#"BATIMENT B - 39 LOTS ACCESS"!#"24"!#"2"!#",00"!#"2317,00"!#"0"!#"0"!#"0"!#"202102"!#"0"!#"0"!#"201705"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0054"!#""!#"0054__54015"!#"3"!#"2"!#"LUMI'R - BAT C - 32 LOTS"!#"BATIMENT C - 32 LOTS ACCESS"!#"24"!#"2"!#",00"!#"1951,00"!#"0"!#"0"!#"0"!#"202102"!#"0"!#"0"!#"201710"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0054"!#""!#"0054__54021"!#"2"!#"2"!#"ARCHIPEL"!#"BAT B - 31 LOGTS"!#"24"!#"2"!#",00"!#"1688,00"!#"0"!#"0"!#"0"!#"202102"!#"0"!#"0"!#"201805"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0054"!#""!#"0054__54021"!#"5"!#"2"!#"ARCHIPEL"!#"BAT D 26 LOTS + 1 POLE MEDICAL"!#"24"!#"9"!#",00"!#"1395,00"!#"0"!#"0"!#"0"!#"202203"!#"0"!#"0"!#"201910"!#"0"!#"O"!#"01"!#"O"!#"0"!#""!#""!#""!#""!#""!#""
"0054"!#""!#"0054__54024"!#"1"!#"2"!#"LE 74ÈME"!#"BAT 1 - ACCESS 34 LOTS"!#"24"!#"3"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202204"!#"0"!#"0"!#"201907"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0054"!#""!#"0054__54032"!#"3"!#"2"!#"LES JARDINS DE L'ARCHE"!#"BAT 3 - ACCESS 28 LOTS"!#"24"!#"4"!#",00"!#"1394,00"!#"0"!#"0"!#"0"!#"202201"!#"0"!#"0"!#"202001"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0054"!#""!#"0054__54038"!#"1"!#"2"!#"LE PATIO"!#"BAT 1 - ACCESSION"!#"24"!#"38"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202204"!#"0"!#"0"!#"202004"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0054"!#""!#"0054__54040"!#"1"!#"2"!#"L'ATTIK"!#"ACCESSION 39 LOTS"!#"24"!#"28"!#",00"!#"2367,00"!#"0"!#"0"!#"0"!#"202303"!#"0"!#"0"!#"202012"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0055"!#""!#"0055__55026"!#"1"!#"2"!#"38 LOTS L'AVENUE"!#"38 LOTS L'AVENUE"!#"24"!#"2"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202104"!#"0"!#"0"!#"201709"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0055"!#""!#"0055__55035"!#"4"!#"2"!#"BAT B - 19 LOTS ACC"!#"BAT B - 19 LOTS ACC"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202103"!#"0"!#"0"!#"201807"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0055"!#""!#"0055__55035"!#"5"!#"2"!#"BAT C 19 LOTS ACC"!#"BAT C 19 LOTS ACC"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202103"!#"0"!#"0"!#"201807"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0055"!#""!#"0055__55049"!#"2"!#"2"!#"BAT B - 19 LOTS"!#"BAT B"!#"24"!#"2"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202302"!#"0"!#"0"!#"202011"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0055"!#""!#"0055__55049"!#"3"!#"2"!#"BAT C - 12 LOTS"!#"BAT C"!#"24"!#"2"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202302"!#"0"!#"0"!#"202011"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0055"!#""!#"0055__55049"!#"4"!#"2"!#"MI - 7 MAISONS ET 1 MAISON VB"!#"MI DT 1 VB"!#"24"!#"6"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202302"!#"0"!#"0"!#"202011"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0055"!#""!#"0055__55087"!#"2"!#"3"!#"BAT A LAC 8 LOTS"!#"BAT A LAC 8 LOTS"!#"24"!#"3"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202301"!#"0"!#"0"!#"202101"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0055"!#""!#"0055__55087"!#"3"!#"3"!#"BAT B LAC 9 LOTS"!#"BAT B LAC 9 LOTS"!#"24"!#"7"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202301"!#"0"!#"0"!#"202101"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0056"!#""!#"0056__05044"!#"2"!#"2"!#"BORDOSCENA"!#"LOTS LIBRES VENTE INTERNE"!#"24"!#"11"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202204"!#"0"!#"0"!#"201809"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0056"!#""!#"0056__05044"!#"3"!#"2"!#"LOTS LIBRES VENTE INTERNE"!#"LOTS LIBRES NEXITY PATRIMOINE"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202204"!#"0"!#"0"!#"201809"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0056"!#""!#"0056__05044"!#"4"!#"2"!#"LOTS LIBRES NEXITY PATRIMOINE"!#"LOTS LIBRES COGEDIM PITCH"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202204"!#"0"!#"0"!#"201809"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0056"!#""!#"0056__05045"!#"1"!#"2"!#"BORDONOVA"!#"PRIX LIBRE TVA 20%"!#"20"!#"5"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202204"!#"0"!#"0"!#"201806"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0056"!#""!#"0056__05045"!#"7"!#"2"!#"BORDONOVA"!#"CIMA NEXITY/COGEDIM/PITCH VI"!#"20"!#"18"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202301"!#"0"!#"0"!#"202010"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0056"!#""!#"0056__05045"!#"9"!#"2"!#"BORDOCIMA"!#"CIMA PATRIMOINE"!#"20"!#"6"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202301"!#"0"!#"0"!#"202010"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0056"!#""!#"0056__06771"!#"2"!#"1"!#"LE DOMAINE DE CASTERA"!#"MAISONS"!#"24"!#"4"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202201"!#"0"!#"0"!#"201710"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0056"!#""!#"0056__56054"!#"2"!#"2"!#"BORDORIVA"!#"LOTS LIBRES VENTES INTERNES"!#"24"!#"9"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202203"!#"0"!#"0"!#"201808"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0056"!#""!#"0056__56054"!#"3"!#"2"!#"BORDORIVA"!#"LOTS LIBRES NEXITY PATRIMOINE"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202203"!#"0"!#"0"!#"201809"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0056"!#""!#"0056__56074"!#"1"!#"2"!#"ARBORESENS"!#"ALOTEMENT NEXITY"!#"24"!#"2"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202204"!#"0"!#"0"!#"201807"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0056"!#""!#"0056__56074"!#"5"!#"2"!#"ARBORESENS"!#"ALOTEMENT NEXITY"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202204"!#"0"!#"0"!#"201807"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0056"!#""!#"0056__56074"!#"7"!#"2"!#"ARBORESENS"!#"ALOTTEMENT NEXITY"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202204"!#"0"!#"0"!#"201809"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0056"!#""!#"0056__56074"!#"9"!#"2"!#"ARBORESENS"!#"ALOTEMENT NEXITY"!#"24"!#"2"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202204"!#"0"!#"0"!#"201809"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0056"!#""!#"0056__56074"!#"11"!#"2"!#"ARBORESENS"!#"ALOTEMENT NEXITY"!#"24"!#"4"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202204"!#"0"!#"0"!#"201809"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0056"!#""!#"0056__56075"!#"2"!#"2"!#"ELEPHANT BLEU"!#"LOTS LIBRES"!#"24"!#"4"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202202"!#"0"!#"0"!#"201904"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0056"!#""!#"0056__56102"!#"3"!#"2"!#"GREEN HARMONY"!#"ACCESSION"!#"24"!#"8"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202301"!#"0"!#"0"!#"202009"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0057"!#""!#"0057__05943"!#"1"!#"3"!#"LES VILLAS DU PARC"!#"TR1"!#"24"!#"6"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202204"!#"0"!#"0"!#"201905"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0057"!#""!#"0057__05943"!#"2"!#"3"!#"LES VILLAS DU PARC"!#"TR 2"!#"24"!#"11"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202204"!#"0"!#"0"!#"201905"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0057"!#""!#"0057__05943"!#"5"!#"2"!#"LES TERRASSES DU PARC"!#"TR  5"!#"24"!#"6"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202204"!#"0"!#"0"!#"201905"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0057"!#""!#"0057__05943"!#"6"!#"3"!#"ACC TR 4"!#"ACC TR 4"!#"24"!#"18"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202302"!#"0"!#"0"!#"202011"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0057"!#""!#"0057__57024"!#"1"!#"3"!#"LE PARC DAUPHINE"!#"TRANCHE 01"!#"24"!#"2"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202104"!#"0"!#"0"!#"201903"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0057"!#""!#"0057__57028"!#"2"!#"1"!#"AU COEUR DE HANCHES"!#"MI"!#"24"!#"1"!#"859000,00"!#"296,00"!#"0"!#"0"!#"0"!#"202104"!#"0"!#"0"!#"201906"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0057"!#""!#"0057__57043"!#"1"!#"3"!#"ROSA RESIDENZA"!#"BATIMENT A"!#"24"!#"9"!#"3532,00"!#"1215,00"!#"0"!#"0"!#"0"!#"202204"!#"0"!#"0"!#"201911"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0057"!#""!#"0057__57043"!#"3"!#"3"!#"ROSA RISENDZA"!#"BATIMENT B"!#"24"!#"13"!#"3532,50"!#"1215,00"!#"0"!#"0"!#"0"!#"202301"!#"0"!#"0"!#"202004"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0057"!#""!#"0057__57046"!#"1"!#"2"!#"BAT A ACC"!#"BAT A ACC"!#"24"!#"7"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202301"!#"0"!#"0"!#"202007"!#"0"!#"O"!#"01"!#"O"!#"0"!#""!#""!#""!#""!#""!#""
"0057"!#""!#"0057__57047"!#"1"!#"1"!#"LES CLOS DES LAVANDIERS"!#"TRANCHE 1"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202104"!#"0"!#"0"!#"201910"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0057"!#""!#"0057__57047"!#"2"!#"1"!#"LE CLOS DES LAVANDIERS"!#"TRANCHE 2"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202201"!#"0"!#"0"!#"201910"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0057"!#""!#"0057__57052"!#"1"!#"2"!#"COTE JARDIN"!#"28 LOGEMENTS COLLECTIFS"!#"24"!#"6"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202202"!#"0"!#"0"!#"202006"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0058"!#""!#"0058__20041"!#"4"!#"2"!#"BAT D"!#"BAT D"!#"24"!#"12"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202304"!#"0"!#"0"!#"202012"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0058"!#""!#"0058__58063"!#"2"!#"5"!#"TERRAIN BAIN DE BRETAGNE"!#"TERRAIN"!#"07"!#"6"!#",00"!#",00"!#"0"!#"0"!#"0"!#"201903"!#"0"!#"0"!#"201902"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0058"!#""!#"0058__58068"!#"2"!#"2"!#"BELLEVY"!#"COLLECTIF EN LIBRE"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202202"!#"0"!#"0"!#"201909"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0058"!#""!#"0058__58069"!#"3"!#"2"!#"DINAN - ALLOTEMENT NEXITY INTERN"!#"DINAN - ALLOTEMENT NEXITY INTERN"!#"24"!#"9"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202303"!#"0"!#"0"!#"202007"!#"0"!#"N"!#"07"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0058"!#""!#"0058__58071"!#"3"!#"2"!#"L'ARISTIDE"!#"LOGEMENTS LIBRE"!#"24"!#"3"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202204"!#"0"!#"0"!#"202002"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0058"!#""!#"0058__58072"!#"1"!#"2"!#"HARMONY"!#"BAT A - GAMME WHITE"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202202"!#"0"!#"0"!#"201905"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0058"!#""!#"0058__58072"!#"6"!#"2"!#"HARMONY"!#"BAT B - GAMME WHITE"!#"24"!#"2"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202203"!#"0"!#"0"!#"201910"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0058"!#""!#"0058__58072"!#"7"!#"2"!#"HARMONY"!#"BAT B - GAMME PERLE (ATTIQUE)"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202203"!#"0"!#"0"!#"201910"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0058"!#""!#"0058__58078"!#"4"!#"1"!#"LOT C - 4 MAISONS"!#"LOT C - 4 MAISONS"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202203"!#"0"!#"0"!#"202006"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0058"!#""!#"0058__58106"!#"1"!#"2"!#"OKHOON"!#"COLLECTIF LIBRE - BAT B"!#"24"!#"4"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202304"!#"0"!#"0"!#"202012"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__05083"!#"27"!#"2"!#"PASSAGE ROYAL"!#"COMMERCIALISATION EXTERNE"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"0"!#"0"!#"0"!#"202002"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__05090"!#"1"!#"2"!#"CARACT'AIR"!#"BATIMENT 1"!#"24"!#"4"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202202"!#"0"!#"0"!#"201907"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__05090"!#"2"!#"2"!#"CARACT AIR"!#"BATIMENT 2"!#"24"!#"4"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202202"!#"0"!#"0"!#"201907"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__05722"!#"1"!#"3"!#"LENS GLISSOIRE"!#"BATIMENT"!#"24"!#"22"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202202"!#"0"!#"0"!#"202009"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62076"!#"2"!#"2"!#"COLLECTIF 02"!#"COLLECTIF 02"!#"24"!#"8"!#"5309000,00"!#",00"!#"0"!#"0"!#"0"!#"202201"!#"0"!#"0"!#"201807"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62076"!#"5"!#"2"!#"COLLECTIF 05"!#"COLLECTIF 05"!#"24"!#"1"!#"2275000,00"!#",00"!#"0"!#"0"!#"0"!#"202103"!#"0"!#"0"!#"201806"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62084"!#"2"!#"2"!#"AGORA"!#"BATIMENT A"!#"24"!#"7"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202204"!#"0"!#"0"!#"202010"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62084"!#"3"!#"2"!#"AGORA"!#"BATIMENT B"!#"24"!#"17"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202204"!#"0"!#"0"!#"202010"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62084"!#"4"!#"2"!#"AGORA"!#"BATIMENT C"!#"24"!#"9"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202204"!#"0"!#"0"!#"202010"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62120"!#"1"!#"2"!#"LA RESIDENCE DU CHATEAU"!#"ACCESSION"!#"24"!#"9"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202304"!#"0"!#"0"!#"202006"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62121"!#"1"!#"3"!#"BAT A - ACCESSION"!#"BAT A - ACCESSION"!#"24"!#"5"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202302"!#"0"!#"0"!#"202101"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62121"!#"2"!#"3"!#"BAT B - ACCESSION"!#"BAT B - ACCESSION"!#"24"!#"6"!#",00"!#",00"!#"0"!#"0"!#"0"!#"0"!#"0"!#"0"!#"202101"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62121"!#"3"!#"3"!#"BAT C - ACCESSION"!#"BAT C - ACCESSION"!#"24"!#"6"!#",00"!#",00"!#"0"!#"0"!#"0"!#"0"!#"0"!#"0"!#"202101"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62121"!#"4"!#"3"!#"BAT D - ACCESSION"!#"BAT D - ACCESSION"!#"24"!#"6"!#",00"!#",00"!#"0"!#"0"!#"0"!#"0"!#"0"!#"0"!#"202101"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62233"!#"1"!#"3"!#"BAT 1"!#"BAT 1"!#"24"!#"22"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202201"!#"0"!#"0"!#"201909"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62234"!#"8"!#"2"!#"BAT F"!#"BAT F"!#"24"!#"16"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202202"!#"0"!#"0"!#"201908"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62237"!#"1"!#"3"!#"ALLOT AFEDIM"!#"ALLOT AFEDIM"!#"24"!#"11"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202303"!#"0"!#"0"!#"202009"!#"0"!#"O"!#"07"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62237"!#"2"!#"3"!#"ALLOT SQUARE HABITAT"!#"ALLOT SQUARE HABITAT"!#"24"!#"2"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202303"!#"0"!#"0"!#"202009"!#"0"!#"O"!#"07"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62237"!#"4"!#"3"!#"LOTS AEGIDE"!#"LOTS AEGIDE"!#"24"!#"21"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202303"!#"0"!#"0"!#"202009"!#"0"!#"O"!#"07"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62247"!#"1"!#"2"!#"L'OSEN"!#"VENTE ED"!#"24"!#"9"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202004"!#"0"!#"0"!#"201906"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62258"!#"1"!#"1"!#"ST MAXIMIN"!#"MAISONS INDIVIDUELLES"!#"24"!#"10"!#"7150000,00"!#"2259,00"!#"0"!#"0"!#"0"!#"202201"!#"0"!#"0"!#"201909"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
