"0063"!#""!#"0063__62635"!#"13"!#"3"!#"MAISONS INDIVIDUELLES TR CO 2"!#"MAISONS IND TRC 1"!#"24"!#"12"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202401"!#"0"!#"0"!#"202106"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62637"!#"1"!#"2"!#"ACCESSION"!#"ACCESSION"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202201"!#"0"!#"0"!#"201905"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62639"!#"1"!#"2"!#"CASTEL'IN"!#"VENTE ED"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202104"!#"0"!#"0"!#"201903"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62648"!#"2"!#"2"!#"LE CLOS DES CHENES BLANCS"!#"VENTE ED"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202203"!#"0"!#"0"!#"201906"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62648"!#"3"!#"2"!#"LE CLOS DES CHENES BLANCS"!#"MAISON EXISTANTE - ANCIEN"!#"07"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202202"!#"0"!#"0"!#"202006"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62648"!#"4"!#"2"!#"LOCAL COMMERCIAL EXISTANT ANCIEN"!#"LOCAL COMMERCIAL EXISTANT ANCIEN"!#"07"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202202"!#"0"!#"0"!#"202006"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62654"!#"1"!#"2"!#"NUANCE"!#"ACCESSION BAT A 16 LOTS"!#"24"!#"3"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202303"!#"0"!#"0"!#"202010"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62654"!#"3"!#"2"!#"NUANCE"!#"ACCESSION BAT B 22 LOTS"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202303"!#"0"!#"0"!#"202011"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62659"!#"3"!#"6"!#"COMMERCE"!#"COMMERCES"!#"24"!#"2"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202203"!#"0"!#"0"!#"202010"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62662"!#"3"!#"2"!#"COMMERCES"!#"COMMERCES"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202204"!#"0"!#"0"!#"202003"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62666"!#"1"!#"2"!#"BOIS D ARCY"!#"BAT 1"!#"24"!#"17"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202401"!#"0"!#"0"!#"202108"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62668"!#"1"!#"2"!#"RESIDENCE BEAUVISAGE"!#"ACCESSION"!#"24"!#"9"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202304"!#"0"!#"0"!#"202111"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62671"!#"1"!#"3"!#"BEAUVAIS"!#"BATIMENT PICKING"!#"24"!#"2"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202303"!#"0"!#"0"!#"202102"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62679"!#"1"!#"2"!#"TRAIT D'UNION"!#"ACCESSION T2 T3 BAT 1 ET 2"!#"24"!#"8"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202303"!#"0"!#"0"!#"202107"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62679"!#"3"!#"2"!#"TRAIT D'UNION"!#"ACCESSION T4 BAT 1 ET 2"!#"24"!#"3"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202303"!#"0"!#"0"!#"202107"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62683"!#"1"!#"3"!#"GRANDEUR NATURE"!#"ACCESSION LOGTS INTERM"!#"24"!#"2"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202203"!#"0"!#"0"!#"201910"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62683"!#"2"!#"3"!#"GRANDEUR NATURE"!#"ACCESSION MAISONS"!#"24"!#"2"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202203"!#"0"!#"0"!#"201910"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62694"!#"1"!#"2"!#"AFTER EIGHT"!#"VENTE ED"!#"24"!#"2"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202202"!#"0"!#"0"!#"201905"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62694"!#"2"!#"2"!#"AFTER EIGHT"!#"PRIX ABORDABLE"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202202"!#"0"!#"0"!#"201904"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62708"!#"1"!#"2"!#"BATIMENT A"!#"BATIMENT A"!#"24"!#"2"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202201"!#"0"!#"0"!#"201906"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62724"!#"1"!#"2"!#"NOM COMMERCIAL"!#"BATIMENT A"!#"24"!#"3"!#",00"!#"2031,00"!#"0"!#"0"!#"0"!#"202302"!#"0"!#"0"!#"202011"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62728"!#"1"!#"2"!#"ACCESSION"!#"ACCESSION"!#"24"!#"7"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202303"!#"0"!#"0"!#"202110"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62743"!#"1"!#"2"!#"COEURVILLE"!#"BAT A"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202204"!#"0"!#"0"!#"201905"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62744"!#"1"!#"2"!#"L'HORIZON"!#"ACCESSION"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202202"!#"0"!#"0"!#"201909"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62752"!#"2"!#"2"!#"GREEN LUX"!#"VENTE ED BAT 1"!#"24"!#"6"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202304"!#"0"!#"0"!#"201909"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62752"!#"4"!#"2"!#"GREEN LUX"!#"VENTE ED BAT 2"!#"24"!#"16"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202304"!#"0"!#"0"!#"202106"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62752"!#"7"!#"2"!#"GREEN LUX"!#"VENTE ED BAT 3"!#"24"!#"7"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202304"!#"0"!#"0"!#"202106"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62760"!#"1"!#"2"!#"RIVEA"!#"ACCESSION"!#"24"!#"4"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202301"!#"0"!#"0"!#"202006"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62768"!#"1"!#"2"!#"VILLIERS LE BEL"!#"COLLECTIF"!#"20"!#"2"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202202"!#"0"!#"0"!#"201905"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62772"!#"1"!#"2"!#"LES JARDINS DE MÂA"!#"ACCESSION"!#"24"!#"37"!#",00"!#",00"!#"0"!#"0"!#"0"!#"0"!#"0"!#"0"!#"202110"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62776"!#"2"!#"2"!#"HOTEL PRIVILODGES"!#"ACCESSION"!#"24"!#"14"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202202"!#"0"!#"0"!#"201912"!#"0"!#"N"!#"04"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62784"!#"1"!#"3"!#"CLOS DU CHENE"!#"BATIMENT A"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202302"!#"0"!#"0"!#"202010"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62790"!#"1"!#"1"!#"PAVILLONS DES ARTS"!#"VENTE ED"!#"24"!#"3"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202202"!#"0"!#"0"!#"202004"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62808"!#"3"!#"3"!#"03 ACCESSION CAGE 3"!#"ACCESION CAGE 3"!#"24"!#"24"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202402"!#"0"!#"0"!#"202107"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62808"!#"5"!#"3"!#"05 ACCESSION CAGE 4"!#"ACCESSION CAGE 4"!#"24"!#"33"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202402"!#"0"!#"0"!#"202110"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62810"!#"1"!#"2"!#"ETOILE D ARGENT BAT B"!#"BAT B LOT 2C"!#"24"!#"10"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202303"!#"0"!#"0"!#"202107"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62810"!#"3"!#"2"!#"ETOILE D ARGENT BAT C"!#"BAT C LOT 2C"!#"24"!#"7"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202303"!#"0"!#"0"!#"202107"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62810"!#"7"!#"2"!#"BAT A ALLOTEMENT ISELECTION"!#"BAT A ALLOTEMENT ISELECTION"!#"24"!#"4"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202303"!#"0"!#"0"!#"202111"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62811"!#"1"!#"2"!#"ACCESSION"!#"ACCESSION"!#"24"!#"7"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202204"!#"0"!#"0"!#"201910"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62811"!#"2"!#"6"!#"BELVED'R"!#"COMMERCE"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202204"!#"0"!#"0"!#"201910"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62842"!#"1"!#"2"!#"INTERFACE"!#"ACCESSION"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202302"!#"0"!#"0"!#"202002"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62844"!#"1"!#"3"!#"ACCESSION"!#"ACCESSION CAGES 1 ET 4"!#"24"!#"33"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202402"!#"0"!#"0"!#"202010"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62846"!#"2"!#"2"!#"ACCESSION BAT 1 ET 2"!#"ACCESSION BAT 1 ET 2"!#"24"!#"6"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202304"!#"0"!#"0"!#"202107"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62846"!#"4"!#"2"!#"ACCESSION BAT 3 ET 4"!#"ACCESSION BAT 3 ET 4"!#"24"!#"27"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202304"!#"0"!#"0"!#"202110"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62851"!#"1"!#"1"!#"L'ECRIN DES MINIMES"!#"VENTE ED"!#"24"!#"13"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202302"!#"0"!#"0"!#"202006"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62851"!#"3"!#"2"!#"ECRIN DES MINIMES"!#"ALLOTEMENT CLUB CAPITAL CONSEIL"!#"24"!#"0"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202302"!#"0"!#"0"!#"202011"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62856"!#"1"!#"2"!#"01-BAT A"!#"BAT A"!#"24"!#"5"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202303"!#"0"!#"0"!#"202010"!#"0"!#"N"!#"01"!#"O"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62856"!#"2"!#"2"!#"02 - BAT B"!#"BAT B"!#"24"!#"8"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202303"!#"0"!#"0"!#"202010"!#"0"!#"N"!#"01"!#"O"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62859"!#"2"!#"2"!#"ESPRIT VILLAGE"!#"ACCESSION T1 T2 T3"!#"24"!#"7"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202304"!#"0"!#"0"!#"202106"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62859"!#"4"!#"2"!#"ESPRIT VILLAGE"!#"ACCESSION T5"!#"24"!#"3"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202304"!#"0"!#"0"!#"202107"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62861"!#"3"!#"3"!#"BAT 3 VAD"!#"BAT 3 VAD"!#"24"!#"2"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202301"!#"0"!#"0"!#"202010"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62861"!#"6"!#"3"!#"7 MAISONS VAD"!#"7 MAISONS VAD"!#"24"!#"3"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202301"!#"0"!#"0"!#"202010"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62870"!#"1"!#"2"!#"VENTE DETAIL ED"!#"VENTE DETAIL ED"!#"24"!#"3"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202304"!#"0"!#"0"!#"202011"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62885"!#"2"!#"3"!#"BAT A ACCESSION"!#"BAT A ACCESSION"!#"24"!#"2"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202303"!#"0"!#"0"!#"202105"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62887"!#"1"!#"3"!#"GUESDE"!#"BAT COLLECTIF (16 LOGEMENTS)"!#"24"!#"12"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202301"!#"0"!#"0"!#"202006"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62890"!#"16"!#"3"!#"TRANCHE 16 PAVILLONS"!#"ILOT 4 PAVILLONS ACCESSION"!#"24"!#"2"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202302"!#"0"!#"0"!#"202107"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62891"!#"2"!#"2"!#"BATIMENT 2"!#"BATIMENT 2"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202204"!#"0"!#"0"!#"202004"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62891"!#"4"!#"2"!#"BATIMENT 4"!#"BATIMENT 4"!#"24"!#"2"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202204"!#"0"!#"0"!#"202004"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62921"!#"1"!#"2"!#"ESPRIT FAUBOURG"!#"COLLECTIF"!#"24"!#"17"!#"3725000,00"!#"1021,00"!#"0"!#"0"!#"0"!#"202404"!#"0"!#"0"!#"202112"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62923"!#"1"!#"2"!#"VENTE DETAIL ED"!#"DETAIL BATIMENT 1000"!#"24"!#"9"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202303"!#"0"!#"0"!#"202010"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62924"!#"1"!#"3"!#"LA GARRIGUE - ACCESSION MAISON"!#"LA GARRIGUE - ACCESSION MAISON"!#"24"!#"2"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202203"!#"0"!#"0"!#"202011"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62924"!#"2"!#"3"!#"COLLECTION VILLAGE"!#"LA GARRIGUE - ACCESSION ILOT 3"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202203"!#"0"!#"0"!#"202007"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62933"!#"2"!#"3"!#"VENTE LIBRE ED"!#"VENTE LIBRE ED"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202204"!#"0"!#"0"!#"202007"!#"0"!#"O"!#"14"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62934"!#"1"!#"2"!#"LE DOMAINE DE SISLEY"!#"BATIMENT A"!#"24"!#"13"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202402"!#"0"!#"0"!#"202106"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62934"!#"2"!#"2"!#"BATIMENT 1"!#"BATIMENT 1"!#"22"!#"6"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202402"!#"0"!#"0"!#"202111"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62934"!#"3"!#"2"!#"BATIMENT 4"!#"BATIMENT 4"!#"22"!#"17"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202402"!#"0"!#"0"!#"202111"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62936"!#"1"!#"2"!#"VAD EXTERNE"!#"VAD EXTERNE"!#"24"!#"9"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202304"!#"0"!#"0"!#"202010"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62936"!#"3"!#"3"!#"VAD INTERNE"!#"VAD INTERNE"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202304"!#"0"!#"0"!#"202106"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62950"!#"1"!#"2"!#"VENTES ED - LIBRE"!#"VENTES ED - LIBRE"!#"24"!#"2"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202304"!#"0"!#"0"!#"202104"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62950"!#"4"!#"2"!#"VENTE PRIVEE"!#"VENTE PRIVEE"!#"24"!#"3"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202304"!#"0"!#"0"!#"202109"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62951"!#"1"!#"1"!#"VAD PHASE 1"!#"VAD PHASE 1"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202301"!#"0"!#"0"!#"202009"!#"0"!#"O"!#"14"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62952"!#"1"!#"1"!#"TR1 - VAD MI N°39 > 63"!#"VAD MI N°39 > 63"!#"24"!#"9"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202304"!#"0"!#"0"!#"202103"!#"0"!#"N"!#"14"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62956"!#"1"!#"2"!#"ACCESSION"!#"ACCESSION"!#"24"!#"11"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202401"!#"0"!#"0"!#"202107"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62956"!#"2"!#"2"!#"VB I3F"!#"ACCESSION"!#"24"!#"2"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202401"!#"0"!#"0"!#"202012"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62961"!#"1"!#"2"!#"01 - BAT A"!#"BAT A"!#"24"!#"6"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202304"!#"0"!#"0"!#"202102"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62961"!#"2"!#"2"!#"01 - BAT 2"!#"BAT B"!#"24"!#"14"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202304"!#"0"!#"0"!#"202102"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62965"!#"1"!#"1"!#"VENTE ED"!#"VENTE ED"!#"24"!#"20"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202302"!#"0"!#"0"!#"202104"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62977"!#"1"!#"2"!#"UP"!#"VENTE"!#"24"!#"4"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202203"!#"0"!#"0"!#"202007"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62978"!#"1"!#"2"!#"ODYSSEE"!#"ACCESSION"!#"24"!#"7"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202304"!#"0"!#"0"!#"202106"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62978"!#"2"!#"2"!#"ODYSSEE"!#"ACCESSION T4 BAT 2"!#"24"!#"2"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202304"!#"0"!#"0"!#"202107"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62978"!#"3"!#"2"!#"ODYSSEE"!#"ACCESSION T4 BAT 4"!#"24"!#"2"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202304"!#"0"!#"0"!#"202107"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62978"!#"4"!#"2"!#"ODYSSEE"!#"ACCESSION T4 BAT 5"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202304"!#"0"!#"0"!#"202107"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62978"!#"6"!#"2"!#"ODYSSEE"!#"BATIMENT 3"!#"24"!#"16"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202304"!#"0"!#"0"!#"202111"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62985"!#"1"!#"3"!#"VUE CITADELLE"!#"ACCESSION LOGTS T2 ET T3"!#"24"!#"11"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202304"!#"0"!#"0"!#"202106"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62985"!#"2"!#"3"!#"VUE CITADELLE"!#"ACCESSION LOGTS T4 ET T5"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202304"!#"0"!#"0"!#"202107"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__63006"!#"1"!#"3"!#"COLLECTIF V10"!#"BATIMENT 1 COLLECTIF V10"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202302"!#"0"!#"0"!#"202102"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__63006"!#"4"!#"3"!#"BATIMENT 2 COLLETIF V10"!#"BATIMENT 2 COLLECTIF V10"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202302"!#"0"!#"0"!#"202102"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__63006"!#"5"!#"3"!#"BATIMENT 4 MAISONS V10"!#"BATIMENT 4 MAISONS V10"!#"24"!#"3"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202302"!#"0"!#"0"!#"202103"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__63006"!#"11"!#"3"!#"ALLOTEMENT THESEIS BAT 2"!#"ALLOTEMENT THESEIS BAT 2"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202302"!#"0"!#"0"!#"202106"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
